stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,2.13958228293216,1.06979114146608,4.27916456586431,0,0,0,217.167601717614,5.34895570733039,0,1.06979114146608,0,1.06979114146608,38.5124810927788,16.0468671219912,1.06979114146608
21Day,0,2.67706617640661,1.33853308820331,0,0,0,0,0,4.01559926460992,0,0,0,46.8486580871157,4.01559926460992,0,1.33853308820331,1.33853308820331,0,16.0623970584397,16.0623970584397,1.33853308820331
3Month,0,0.639898599108391,0,0,0,0.639898599108391,0,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0.319949299554195,0.319949299554195,0
22Month,0.546654651197433,0,0,1.09330930239487,0.546654651197433,5.46654651197433,0,1.09330930239487,0,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0,0,38.8124802350178,0,0
