stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,359.603602410815,4.08640457285017,0,1295.3902495935,4.08640457285017,4.08640457285017,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,4.08640457285017,16.3456182914007,20.4320228642509,0,0,0,0,44.9504503013519,347.344388692265,0,0,8.17280914570035,0,0,0,36.7776411556516,0,0,0
72hpf,60.9780950635664,0,0,356.240450108204,43.8614368001092,3.20937342439823,0,0,0,0,0,0,0,4.27916456586431,0,11.7677025561269,86.6530824587523,1.06979114146608,5.34895570733039,0,0,0,6.41874684879647,36.3728988098467,25.6749873951859,0,0,19.2562405463894,0,0,16.0468671219912,26.744778536652,0,0,0
21Day,22.7550624994562,0,0,16.0623970584397,4.01559926460992,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,4.01559926460992,0,0,8.03119852921984,0,0,4.01559926460992,0,0,0,5.35413235281323
3Month,0,0.319949299554195,0.319949299554195,5.75908739197552,0,0,0.319949299554195,0.319949299554195,8.95858038751747,0,0,23.9961974665647,7.67878318930069,0,3.51944229509615,0.959847898662586,1.27979719821678,1.91969579732517,0.959847898662586,0.959847898662586,0,0,0.319949299554195,0,0,0.639898599108391,0.319949299554195,0,0.959847898662586,4.15934089420454,0,0,0.959847898662586,39.6737131447202,1.27979719821678
22Month,0,0.546654651197433,1.09330930239487,2.18661860478973,0,0,1.09330930239487,0.546654651197433,59.0387023293228,1.09330930239487,0,43.1857174445972,3.82658255838203,0.546654651197433,3.2799279071846,0.546654651197433,1.09330930239487,14.7596755823307,2.73327325598717,0,1.09330930239487,0,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,3.82658255838203,0,0,0,0.546654651197433,0.546654651197433
