stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.5552823113031,69.4688777384529,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,36.3728988098467,2.13958228293216,0,20.3260316878555,3.20937342439823,26.744778536652,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,0,5.34895570733039,33.1635253854484,4.27916456586431,34.2333165269145,0,2.13958228293216,3.20937342439823,0,3886.55121694626,257.819665093325,11.7677025561269,14.9770759805251,0,44.9312279415753,0,0,22.4656139707876,1.06979114146608,3.20937342439823,1.06979114146608,0,0
21Day,8.03119852921984,0,0,25.4321286758628,1.33853308820331,14.7238639702364,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,4.01559926460992,0,0,12.0467977938298,5.35413235281323,17.400930146643,0,0,4.01559926460992,1.33853308820331,781.703323510731,50.8642573517257,10.7082647056265,9.36973161742315,0,2.67706617640661,20.0779963230496,0,0,1.33853308820331,9.36973161742315,1.33853308820331,0,0
3Month,0,0.639898599108391,0.319949299554195,7.99873248885489,0.319949299554195,0,0,1.27979719821678,0.959847898662586,0,12.1580733830594,1.91969579732517,0.319949299554195,2.55959439643356,0,2.87954369598776,1.91969579732517,2.55959439643356,0.639898599108391,0,0,0.319949299554195,15.0376170790472,0.639898599108391,20.4767551714685,1.27979719821678,0,0,0.959847898662586,5.75908739197552,0.639898599108391,0.319949299554195,0,0.639898599108391,2.23964509687937,2.23964509687937
22Month,0.546654651197433,2.18661860478973,0.546654651197433,4.9198918607769,0,0,0,0,5.46654651197433,2.73327325598717,101.677765122723,3.2799279071846,0.546654651197433,10.3864383727512,0.546654651197433,1.09330930239487,2.18661860478973,6.01320116317177,0.546654651197433,4.37323720957947,0,0.546654651197433,13.1197116287384,1.09330930239487,35.5325523278332,1.6399639535923,2.73327325598717,0,0.546654651197433,13.1197116287384,3.2799279071846,0,0,0,0,2.18661860478973
