stage,Cardiomyocyte,Hepatocyte,Intestinal.bulb.cell,Mesenchymal.cell,Neural.cell
21Day,1.33853308820331,0,0,1.33853308820331,8.03119852921984
3Month,0,0.639898599108391,0.319949299554195,0,1.59974649777098
