stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,4.08640457285017,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,8.17280914570035,0,0,0,0,4.08640457285017,85.8144960298536,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,3.20937342439823,0,7.48853799026255,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,52.4197659318378,1.06979114146608,8.55832913172862,0,4.27916456586431,0,0,16.0468671219912,9.6281202731947,0,0,0,8.55832913172862,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,5.35413235281323,1.33853308820331,5.35413235281323,0,0,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,0,5.35413235281323,0,2.67706617640661,4.01559926460992,0,0,0,0,4.01559926460992
3Month,0,1.27979719821678,0.639898599108391,6.07903669152971,0,0.959847898662586,0,0.319949299554195,0.959847898662586,0,64.3098092103933,3.19949299554195,0,1.27979719821678,0.639898599108391,0.959847898662586,2.55959439643356,5.11918879286713,2.87954369598776,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0.319949299554195,1.27979719821678,112.942102742631,1.27979719821678,0,0.639898599108391,0.639898599108391,14.717667779493,0.639898599108391
22Month,0,4.37323720957947,0,7.10651046556663,0,1.6399639535923,0,0.546654651197433,6.01320116317177,2.73327325598717,114.250822100264,0.546654651197433,1.6399639535923,1.6399639535923,0.546654651197433,1.09330930239487,3.82658255838203,0.546654651197433,0,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,20.226222094305,0,1.09330930239487,20.7728767455025,0,0.546654651197433,0,0,0,0
