stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,16.3456182914007,0,24.518427437101,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,28.6048320099512,0,0,0,53.1232594470523,367.776411556516,0,0,0,0,0,0,0,0,0,0,0
72hpf,28.8843608195841,11.7677025561269,0,25.6749873951859,4.27916456586431,35.3031076683806,0,0,0,0,0,0,0,0,0,10.6979114146608,43.8614368001092,5.34895570733039,37.4426899513127,0,0,0,5059.04230799308,431.125830010829,16.0468671219912,25.6749873951859,72.7457976196933,1.06979114146608,0,66.3270507708968,4.27916456586431,3.20937342439823,3.20937342439823,0,0
21Day,16.0623970584397,1.33853308820331,4.01559926460992,22.7550624994562,4.01559926460992,29.4477279404728,1.33853308820331,0,4.01559926460992,2.67706617640661,0,5.35413235281323,4.01559926460992,9.36973161742315,1.33853308820331,0,16.0623970584397,6.69266544101654,26.7706617640661,0,0,1.33853308820331,1128.38339335539,57.5569227927422,9.36973161742315,10.7082647056265,13.3853308820331,36.1403933814893,1.33853308820331,10.7082647056265,2.67706617640661,21.4165294112529,4.01559926460992,0,5.35413235281323
3Month,0,0,0,4.15934089420454,0,0,0,0,0.319949299554195,1.27979719821678,0,3.83939159465034,1.27979719821678,0.319949299554195,2.55959439643356,1.27979719821678,1.27979719821678,0.959847898662586,0.959847898662586,0.959847898662586,0,0,10.8782761848426,0.959847898662586,11.518174783951,0.319949299554195,0,0.319949299554195,7.35883388974649,0.319949299554195,0,0,0,14.0777691803846,0.639898599108391
22Month,0,1.6399639535923,0,1.6399639535923,0.546654651197433,0,0,0.546654651197433,1.09330930239487,3.2799279071846,1.09330930239487,40.9990988398075,1.6399639535923,0,2.73327325598717,0,1.09330930239487,1.6399639535923,2.18661860478973,0,0.546654651197433,0,16.399639535923,1.6399639535923,15.3063302335281,3.2799279071846,0,0,19.6795674431076,1.6399639535923,0.546654651197433,0,0,0.546654651197433,0
