stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,16.3456182914007,20.4320228642509,8.17280914570035,0,0,0,0,0,0,12.2592137185505,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,3.20937342439823,0,7.48853799026255,22.4656139707876,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,66.3270507708968,29.9541519610502,3.20937342439823,1.06979114146608,0,0,0,0,7.48853799026255,6.41874684879647,0,0,0,2.13958228293216,0,0,0,2.13958228293216,0,0,0,0,0
21Day,1.33853308820331,0,0,109.759713232671,4.01559926460992,32.1247941168794,0,38.8174595578959,0,0,0,0,0,0,0,14.7238639702364,1.33853308820331,78.9734522039951,20.0779963230496,18.7394632348463,4.01559926460992,0,0,0,0,16.0623970584397,12.0467977938298,0,0,0,8.03119852921984,1.33853308820331,0,0,0,0,0,0,0,20.0779963230496
3Month,15.3575663786014,14.3977184799388,34.2345750522989,1180.93286465454,2.23964509687937,0,5.75908739197552,1.59974649777098,0.319949299554195,1577.98994540129,31.9949299554195,0,0,132.778959314991,71.0287445010314,14.0777691803846,557.031730523854,189.09003603653,67.8292515054894,187.810238838313,31.035082056757,5.11918879286713,0.319949299554195,19.8368565723601,14.717667779493,52.4716851268881,1.91969579732517,188.450137437421,3.19949299554195,0,7.67878318930069,19.1969579732517,0.319949299554195,18.5570593741433,1.59974649777098,4.47929019375874,0.319949299554195,7.0388845901923,34.5545243518531,227.164002683479
22Month,2.18661860478973,41.5457534910049,184.769272104732,596.946879107597,0.546654651197433,0,2.73327325598717,4.9198918607769,0,1473.78093962828,34.9858976766357,68.3318313996792,0,411.08429770047,92.9312907035637,47.0123000029793,2081.11425710863,69.9717953532715,44.2790267469921,181.489344197548,75.9849965164432,2.18661860478973,20.7728767455025,118.624059309843,0,7.65316511676407,0,219.755169781368,6.5598558143692,0.546654651197433,1.6399639535923,7.10651046556663,0,6.5598558143692,7.10651046556663,0,0.546654651197433,1.09330930239487,0,210.462040711012
