stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,9.6281202731947,0,0,0,1.06979114146608,1.06979114146608,0,0
21Day,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,16.0623970584397,1.33853308820331,0,0,0,0,0,0
3Month,0,0.319949299554195,1.59974649777098,0,0,0.319949299554195,0,3.51944229509615,0,0,0,0,0,0.319949299554195,0.959847898662586,0,0,0,0,0.319949299554195,0,12.1580733830594,0.319949299554195
22Month,0.546654651197433,0,0.546654651197433,0,0,1.09330930239487,8.74647441915893,16.399639535923,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0,1.6399639535923,1.09330930239487,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,0,0
