stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,0,0,0,0,0,85.81,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,8.56,1.07,0,14.98,6.42,13.91,0,0,0,0,0,0,0,0,0,3.21,41.72,1.07,34.23,0,1.07,0,0,1633.57,32.09,3.21,4.28,0,46,0,1.07,16.05,0,0,0,0,0,0
21Day,2.68,0,5.35,25.43,0,14.72,0,1.34,1.34,2.68,0,0,0,4.02,4.02,2.68,14.72,2.68,40.16,4.02,0,1.34,0,348.02,10.71,1.34,12.05,0,18.74,2.68,2.68,0,0,2.68,1.34,0,0,5.35
3Month,0,1.28,0.32,6.72,0,0,0,0,0.32,1.28,0,11.52,1.92,0.64,1.6,0.64,0.96,2.56,10.24,3.2,0,0.64,0.64,6.08,0,3.2,24,0,0.32,0.64,31.36,0,0,0,0,0.32,1.6,10.24
22Month,0,0.55,0,3.28,0,0,0.55,0,0.55,5.47,0.55,54.12,1.09,1.64,6.01,0.55,0,3.28,14.21,1.64,1.09,1.09,0,8.75,0,6.01,1.09,0.55,0,0.55,56.85,1.09,1.64,0,0,0,0,10.39
