stage,Endothelial.cell,Erythroid.progenitor.cell,Intestinal.bulb.cell,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia
24hpf,0,0,0,0,0,0,8.17280914570035,40.8640457285017,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,19.2562405463894,2.13958228293216,1.06979114146608,6.41874684879647
21Day,0,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,0,10.7082647056265,1.33853308820331,4.01559926460992,1.33853308820331
22Month,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0
