stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,163.456182914007,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0
72hpf,14.9770759805251,3.20937342439823,0,33.1635253854484,12.8374936975929,1.06979114146608,0,0,1.06979114146608,0,1.06979114146608,2393.12278345962,3.20937342439823,21.3958228293216,0,0,1.06979114146608,95.2114115904809,37.4426899513127,0,17.1166582634572,1.06979114146608,6.41874684879647,2.13958228293216
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,1.33853308820331,6.69266544101654,0,0,0,1.33853308820331,0,0
3Month,0,0.319949299554195,0,0.319949299554195,0,0,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0,0,0,0.319949299554195,0,0,0,0
22Month,0.546654651197433,0,0.546654651197433,0,0,0,7.65316511676407,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0
