stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,36.78,0,200.23,8.17,4.09,0,4.09,0,0,0,0,32.69,0,0,4.09,0,12.26,69.47,130.76,388.21,0,0,0,0,179.8,2120.84,0,0,0,57.21,0,0,0,0,0,0,28.6,0,0,0
72hpf,101.63,38.51,0,113.4,32.09,27.81,0,3.21,0,0,3.21,0,0,0,0,12.84,0,88.79,316.66,22.47,264.24,0,23.54,6.42,8.56,1936.32,903.97,7.49,9.63,0,256.75,16.05,0,2.14,113.4,29.95,17.12,16.05,0,0,0
21Day,99.05,8.03,16.06,372.11,17.4,62.91,0,73.62,0,5.35,10.71,1.34,0,33.46,5.35,87,36.14,32.12,152.59,56.22,341.33,1.34,0,42.83,1.34,356.05,236.92,10.71,8.03,0,165.98,22.76,0,10.71,37.48,20.08,34.8,12.05,1.34,0,24.09
3Month,2.56,11.2,5.44,154.54,1.92,0,0.96,2.56,0,24.96,34.55,0.32,0,200.93,43.19,5.76,62.39,13.76,42.23,64.63,61.75,17.92,0.32,16.32,18.88,7.68,3.2,13.76,2.88,0,5.12,3.84,0.64,139.82,1.6,0.32,0,0.96,18.56,77.75,32.63
22Month,2.19,18.59,7.11,66.69,0.55,0,5.47,2.73,0.55,17.49,63.96,25.15,0,345.49,32.25,20.23,83.09,3.83,10.39,86.92,81.45,3.28,9.84,8.2,3.83,5.47,0,12.03,7.65,3.28,3.28,1.64,0,41.55,9.29,4.37,0,1.64,4.37,0.55,19.68
