stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulosa.cell,Immune.progenitor.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0
72hpf,6.41874684879647,0,1.06979114146608,0,0,0,0,6.41874684879647,0,4.27916456586431,1.06979114146608,158.32908893698,21.3958228293216,0,3.20937342439823,0,0,9.6281202731947,0
21Day,2.67706617640661,0,2.67706617640661,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,8.03119852921984,0,26.7706617640661,5.35413235281323,0,4.01559926460992,2.67706617640661,0,10.7082647056265,0
3Month,0,0.639898599108391,0.639898599108391,0,0,0,0,0.639898599108391,0,1.27979719821678,0,0,0,0.319949299554195,0,0,0.639898599108391,0,0
22Month,0,0,0,0,0,3.2799279071846,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,1.09330930239487
