stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,24.518427437101,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,32.0937342439823,0,2.13958228293216,0,0,1.06979114146608,0,5.34895570733039,0,0,0,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0
21Day,1.33853308820331,0,16.0623970584397,17.400930146643,1.33853308820331,0,0,0,0,0,0,69.603720586572,2.67706617640661,6.69266544101654,1.33853308820331,12.0467977938298,0,0,0,0,9.36973161742315,2.67706617640661,0,0,0,1.33853308820331,0,24.0935955876595,0,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,11.518174783951,150.376170790472,0,1.59974649777098,5.75908739197552,1.27979719821678,0,10.8782761848426,2.87954369598776,148.136525693592,6.39898599108391,19.5169072728059,1.59974649777098,2.55959439643356,6.7189352906381,0,0.639898599108391,9.91842828618006,1.59974649777098,0.959847898662586,0.639898599108391,0.959847898662586,0,2.55959439643356,3.83939159465034,1.27979719821678,0,0,0.319949299554195,1.27979719821678,1.27979719821678,3.51944229509615
22Month,0,0,6.5598558143692,26.7860779086742,0,0,4.9198918607769,1.09330930239487,2.18661860478973,33.3459337230434,0.546654651197433,120.810677914633,0.546654651197433,7.10651046556663,2.18661860478973,2.73327325598717,0,1.09330930239487,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,0,3.2799279071846,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0
