stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,0,0,1.06979114146608,2.13958228293216,0,3.20937342439823,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0
21Day,4.01559926460992,0,0,8.03119852921984,0,6.69266544101654,0,2.67706617640661,0,0,0,0,0,0,0,0,0,1.33853308820331,8.03119852921984,2.67706617640661,5.35413235281323,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,5.35413235281323,0,112.436779409078,0,0,0,5.35413235281323,1.33853308820331
3Month,2.55959439643356,7.35883388974649,7.35883388974649,92.4653475711625,0.639898599108391,0,1.91969579732517,0.959847898662586,0.319949299554195,20.7967044710227,35.5143722505157,0.319949299554195,0,159.974649777098,46.3926484353583,2.87954369598776,63.0300120121765,13.4378705812762,23.6762481670105,27.1956904621066,36.7941694487325,5.11918879286713,0.959847898662586,10.5583268852884,17.2772621759266,7.35883388974649,2.23964509687937,7.99873248885489,7.35883388974649,1.91969579732517,37.7540173473951,0.319949299554195,5558.15923185548,4.79923949331293,0.959847898662586,24.9560453652272,4372.74707700719,23.6762481670105
22Month,0,0.546654651197433,1.6399639535923,4.9198918607769,0,0,1.09330930239487,0,0,1.6399639535923,0.546654651197433,0,0,26.2394232574768,0.546654651197433,0.546654651197433,6.5598558143692,0,0,2.18661860478973,1.09330930239487,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.09330930239487,1.6399639535923,1.09330930239487,0,921.659741918873,0,0,0,11.4797476751461,0.546654651197433
