stage,Epithelial.cell,Hepatocyte,Ionocyte,Keratinocyte,Macrophage,Neural.cell
72hpf,0,0,2.13958228293216,0,0,0
21Day,20.0779963230496,0,5.35413235281323,6.69266544101654,2.67706617640661,0
3Month,1.27979719821678,0.639898599108391,1.27979719821678,0.319949299554195,1.91969579732517,0.319949299554195
22Month,0,0.546654651197433,0,0,0,0
