stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,5.34895570733039,1.06979114146608,1.06979114146608,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0
21Day,0,0,0,1.33853308820331,5.35413235281323,0,0,0,0,0,2.67706617640661,0,0,0,4.01559926460992,0,0,0,0,0,4.01559926460992,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331
3Month,0,0,0,15.6775156781556,0.639898599108391,0,0,0,1.27979719821678,0,3.19949299554195,1.27979719821678,1.27979719821678,7.0388845901923,1.27979719821678,0.319949299554195,1.59974649777098,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,1.59974649777098,0.319949299554195,0.959847898662586,0.319949299554195,0
22Month,0,2.73327325598717,0.546654651197433,60.1320116317177,0.546654651197433,0,0.546654651197433,1.6399639535923,2.73327325598717,1.09330930239487,33.3459337230434,1.09330930239487,3.2799279071846,3.2799279071846,0.546654651197433,1.6399639535923,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487
