stage,Epithelial.cell,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Spermatocyte,T.cell
3Month,4.15934089420454,0.319949299554195,0,2.23964509687937,0.639898599108391,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,0,2.18661860478973,1.09330930239487,0,0,0,0,0,0,0
