stage,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,8.55832913172862,2.13958228293216,0,0,1.06979114146608,0,0
21Day,1.33853308820331,1.33853308820331,0,0,0,0,4.01559926460992,0,2.67706617640661,0,0,4.01559926460992,0,1.33853308820331,0,0,0,0
3Month,0.639898599108391,0,0.319949299554195,0,2.23964509687937,0.319949299554195,0.639898599108391,0.639898599108391,0,0.639898599108391,0.639898599108391,1.27979719821678,0,0,0.319949299554195,2.55959439643356,0.319949299554195,0
22Month,0.546654651197433,0,0,1.09330930239487,1.6399639535923,1.09330930239487,2.18661860478973,1.09330930239487,0,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433
