stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,73.56,0,228.84,4.09,16.35,0,0,0,0,0,0,8.17,0,0,0,0,28.6,126.68,143.02,424.99,0,0,0,0,187.97,3673.68,8.17,0,0,40.86,0,0,4.09,0,0,8.17,0,0,0
72hpf,73.82,23.54,0,106.98,13.91,44.93,0,10.7,0,0,1.07,0,1.07,0,0,10.7,0,66.33,203.26,19.26,211.82,0,20.33,5.35,4.28,1089.05,946.77,5.35,12.84,0,146.56,6.42,2.14,85.58,8.56,6.42,22.47,0,0,0
21Day,99.05,8.03,1.34,218.18,6.69,147.24,0,125.82,0,1.34,9.37,0,0,12.05,1.34,77.63,17.4,20.08,57.56,42.83,215.5,0,1.34,24.09,1.34,330.62,279.75,5.35,4.02,0,95.04,25.43,10.71,41.49,4.02,21.42,8.03,0,0,14.72
3Month,2.56,19.52,8.96,294.67,1.6,0,6.4,8,0.64,30.08,58.23,1.28,0,381.06,56.63,18.88,94.07,26.24,61.43,67.19,75.83,12.48,0.32,20.16,22.4,12.48,6.72,11.2,10.24,0,4.48,18.56,787.08,5.44,0.32,0,1.92,38.39,138.22,68.15
22Month,1.09,33.35,9.84,101.13,0.55,0,5.47,13.67,0.55,17.49,97.85,22.41,0,681.13,36.08,47.01,100.58,4.37,16.95,125.73,82,4.92,10.93,14.76,1.09,12.03,4.37,10.39,16.4,7.65,2.19,5.47,226.32,7.11,4.92,0,1.09,9.29,0,22.41
