stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,465.85,114.42,0,408.64,49.04,40.86,0,4.09,0,0,4.09,0,102.16,8.17,0,4.09,0,179.8,245.18,490.37,1074.72,0,4.09,0,16.35,514.89,7122.6,0,0,0,102.16,4.09,0,0,0,0,28.6,0,0,0
72hpf,323.08,31.02,0,182.93,39.58,41.72,0,17.12,0,0,2.14,2.14,1.07,5.35,0,13.91,2.14,329.5,320.94,50.28,436.47,0,104.84,14.98,23.54,1905.3,1436.73,11.77,14.98,0,288.84,42.79,4.28,113.4,36.37,16.05,46,0,0,0
21Day,368.1,32.12,29.45,797.77,20.08,220.86,0,302.51,0,5.35,17.4,1.34,0,89.68,20.08,248.97,140.55,123.15,263.69,111.1,757.61,0,2.68,81.65,6.69,675.96,609.03,6.69,10.71,0,281.09,120.47,4.02,87,32.12,77.63,21.42,0,0,53.54
3Month,16.32,20.8,40.95,450.81,2.56,0,10.56,18.56,0.64,48.63,87.35,1.28,0,1735.41,95.02,24.96,673.17,100.46,124.46,122.54,119.02,24.96,2.24,34.23,69.75,20.16,5.12,17.6,12.48,0,5.76,41.59,229.08,5.44,0.96,0,1.6,34.23,38.71,86.71
22Month,8.2,30.61,56.31,211.56,0.55,0,18.59,13.67,0.55,51.39,226.86,67.24,0,3615.03,54.67,109.88,897.61,27.88,62.32,323.62,141.04,4.37,90.2,24.6,4.37,12.03,1.09,22.96,23.51,20.23,6.01,15.85,130.65,10.93,18.04,0,0,4.92,0,33.35
