stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,8.17,0,0,0,0,0,102.16,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,2.14,0,3.21,2.14,1.07,0,1.07,0,0,0,0,0,0,0,0,7.49,1.07,20.33,0,1.07,0,1.07,55.63,38.51,0,1.07,9.63,0,0,1.07,1.07,0,2.14,0,0,0
21Day,4.02,2.68,1.34,14.72,0,13.39,0,2.68,0,0,0,0,0,5.35,1.34,1.34,4.02,2.68,34.8,0,0,6.69,0,28.11,28.11,0,4.02,9.37,4.02,0,0,1.34,1.34,2.68,0,0,1.34
3Month,0.64,3.2,0.32,16.96,0,0,0,0.32,0.64,3.2,0,7.68,0.32,0.32,2.56,0.64,3.52,2.88,8.96,1.6,0.32,0.64,0.96,1.28,0,1.28,0.64,0.32,0.96,7.36,0.32,0,0,0,2.24,4.16,3.52
22Month,0,2.73,0,2.19,0,0,0.55,0.55,1.09,1.64,1.09,39.36,0,1.09,4.37,1.64,1.09,2.19,6.01,0,0.55,1.09,0,0,0,1.09,0.55,0,0,1.09,0.55,0,0,0,0,0,2.19
