stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,12.2592137185505,0,73.5552823113031,4.08640457285017,0,0,0,4.08640457285017,0,0,0,0,0,0,24.518427437101,114.419328039805,0,0,0,0,40.8640457285017,943.95945632839,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,4.27916456586431,0,14.9770759805251,3.20937342439823,2.13958228293216,0,0,0,0,0,2.13958228293216,0,11.7677025561269,18.1864494049233,0,29.9541519610502,0,0,1.06979114146608,1.06979114146608,133.72389268326,93.0718293075488,0,2.13958228293216,17.1166582634572,2.13958228293216,14.9770759805251,1.06979114146608,0,2.13958228293216,0,0,0
21Day,2.67706617640661,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,0,0,0,0,0,1.33853308820331,2.67706617640661,0,2.67706617640661,0,2.67706617640661,16.0623970584397,0,0,2.67706617640661,0,18.7394632348463,10.7082647056265,0,1.33853308820331,10.7082647056265,2.67706617640661,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0,0,0,4.15934089420454,0.319949299554195,0,0.319949299554195,0.319949299554195,0,1.27979719821678,0,0.959847898662586,1.27979719821678,0.319949299554195,0.959847898662586,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0,0,0,0.319949299554195,0,0,15.9974649777098,0,0,0,0,0.319949299554195,2.23964509687937,1.27979719821678
22Month,0,1.09330930239487,0,2.18661860478973,0,0,0,1.09330930239487,0,14.2130209311333,0,0,3.82658255838203,0,0,2.73327325598717,5.46654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,2.18661860478973,0.546654651197433,2.18661860478973,0,0,0,0,0.546654651197433,0,0
