stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,445.42,44.95,0,584.36,12.26,0,0,4.09,0,0,0,0,12.26,0,0,0,0,24.52,61.3,24.52,674.26,0,0,0,0,102.16,3281.38,0,0,0,61.3,0,0,0,0,0,110.33,0,0,0
72hpf,197.91,31.02,0,51.35,37.44,21.4,0,1.07,0,0,1.07,0,0,0,0,5.35,0,22.47,125.17,5.35,480.34,0,5.35,22.47,8.56,1036.63,1044.12,0,0,0,431.13,3.21,1.07,188.28,9.63,1.07,88.79,0,0,0
21Day,157.95,8.03,2.68,37.48,21.42,18.74,0,4.02,0,2.68,1.34,0,0,2.68,0,21.42,2.68,4.02,29.45,4.02,655.88,0,0,65.59,0,330.62,195.43,0,0,0,263.69,24.09,8.03,42.83,6.69,12.05,12.05,4.02,0,5.35
3Month,7.68,54.39,2.88,124.46,4.8,0,2.24,0.64,3.2,42.87,23.36,2.88,0,29.44,10.56,5.44,16,33.91,18.24,13.76,485.36,189.73,0.32,25.28,194.85,16.64,7.68,4.8,4.16,0,32.95,6.08,552.23,15.04,0.32,0,59.51,21.44,161.57,12.8
22Month,1.64,64.51,2.19,179.85,2.73,0,4.92,1.09,0.55,50.84,10.93,14.21,0,66.69,3.28,20.23,16.4,7.11,10.39,23.51,333.46,18.59,2.19,24.05,5.47,15.31,4.37,9.29,3.83,21.87,33.89,2.73,145.41,87.46,1.64,0,21.87,3.28,3.28,2.19
