stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0.639898599108391,6.39898599108391,0.319949299554195,0.319949299554195,0.639898599108391,3.83939159465034,0,7.67878318930069,3.19949299554195,0.319949299554195,4.47929019375874,1.91969579732517,3.51944229509615,4.15934089420454,4.47929019375874,0.639898599108391,0,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,0,0,1.27979719821678,2.87954369598776,0,0,0.959847898662586,4.47929019375874
22Month,0.546654651197433,3.2799279071846,1.6399639535923,11.4797476751461,1.09330930239487,0,0.546654651197433,10.3864383727512,4.37323720957947,47.5589546541767,2.18661860478973,0.546654651197433,13.6663662799358,1.09330930239487,3.2799279071846,7.65316511676407,9.8397837215538,0,2.73327325598717,0,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0,2.18661860478973,2.73327325598717,0.546654651197433,0.546654651197433,3.82658255838203
