stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,20.4320228642509,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,3.20937342439823,0,0,1.06979114146608,0,144.421804097921,13.907284839059,1.06979114146608,0,8.55832913172862,0,0,6.41874684879647,1.06979114146608,0,0,0,0,0
21Day,5.35413235281323,0,8.03119852921984,0,2.67706617640661,0,0,0,0,0,0,0,0,4.01559926460992,0,1.33853308820331,4.01559926460992,6.69266544101654,38.8174595578959,0,0,12.0467977938298,0,74.9578529393852,9.36973161742315,0,0,8.03119852921984,5.35413235281323,0,8.03119852921984,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331
3Month,0.639898599108391,0.959847898662586,19.5169072728059,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195,11.1982254843968,0,5.43913809242132,5.43913809242132,1.27979719821678,3.19949299554195,1.27979719821678,3.19949299554195,8.63863108796328,13.7578198808304,4.47929019375874,0,5.75908739197552,1.91969579732517,4.15934089420454,0.319949299554195,10.8782761848426,2.23964509687937,0.959847898662586,0.639898599108391,39.9936624442744,2.55959439643356,0,0,0.959847898662586,0,67.8292515054894,18.5570593741433
22Month,0,2.18661860478973,6.01320116317177,0,0,0.546654651197433,1.09330930239487,0,0.546654651197433,10.9330930239487,21.3195313966999,13.6663662799358,1.09330930239487,1.6399639535923,1.09330930239487,0.546654651197433,0,4.9198918607769,17.4929488383179,0,0.546654651197433,2.18661860478973,0,2.18661860478973,0,7.10651046556663,2.73327325598717,0,0,2.73327325598717,0.546654651197433,0,0,0,1.09330930239487,0,4.9198918607769
