stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,81.73,220.67,4.09,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,75.96,12.84,0,32.09,16.05,48.14,0,1.07,0,0,0,0,0,0,0,9.63,85.58,5.35,83.44,0,3.21,5.35,2.14,8254.51,630.11,14.98,43.86,0,123.03,2.14,0,89.86,2.14,0,7.49,0,0,0
21Day,42.83,1.34,0,53.54,4.02,50.86,0,1.34,0,0,0,2.68,0,13.39,5.35,0,42.83,14.72,77.63,0,0,10.71,0,1938.2,175.35,5.35,21.42,0,30.79,54.88,4.02,61.57,28.11,28.11,6.69,0,0,8.03
3Month,0,0.96,0.64,4.48,0,0,0,0,0.64,1.92,0,20.8,2.24,0,4.48,0,3.84,0.96,3.2,1.28,0.32,0.64,0,33.27,2.88,8.96,12.48,0,0,1.28,46.71,0.64,0.64,0,0.32,0.64,168.61,2.56
22Month,0.55,1.64,0,5.47,0,0,3.83,0,0.55,3.83,3.28,112.61,1.64,0,6.01,0,1.64,1.64,25.69,0.55,10.93,1.64,0,33.89,5.47,14.76,30.61,1.09,0,0,8.75,3.28,47.56,0,1.09,0,1.09,1.64
