stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,478.10933502347,16.3456182914007,0,147.110564622606,0,0,0,0,0,0,0,98.0737097484042,0,0,0,0,16.3456182914007,4.08640457285017,0,760.071250550132,0,0,0,286.048320099512,2504.96600315716,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,101.630158439277,20.3260316878555,0,50.2801836489057,7.48853799026255,118.746816702735,0,1.06979114146608,0,3.20937342439823,0,0,0,0,1.06979114146608,0,13.907284839059,98.4207850148792,8.55832913172862,612.990324060063,1.06979114146608,17.1166582634572,0,6325.67501948892,1191.74733159321,3.20937342439823,1.06979114146608,0,126.235354692997,1.06979114146608,0,58.8385127806343,2.13958228293216,2.13958228293216,9.6281202731947,0,0,0
21Day,144.561573525957,0,1.33853308820331,52.202790439929,4.01559926460992,26.7706617640661,0,2.67706617640661,2.67706617640661,1.33853308820331,0,0,2.67706617640661,4.01559926460992,5.35413235281323,8.03119852921984,2.67706617640661,25.4321286758628,16.0623970584397,306.524077198557,0,2.67706617640661,0,1761.50954407555,488.564577194207,0,1.33853308820331,0,21.4165294112529,30.7862610286761,6.69266544101654,21.4165294112529,1.33853308820331,12.0467977938298,2.67706617640661,0,0,4.01559926460992
3Month,0.319949299554195,0.319949299554195,0,19.5169072728059,0.319949299554195,0,1.91969579732517,0,26.235842563444,1.91969579732517,0,0,5.11918879286713,2.55959439643356,0,1.91969579732517,1.91969579732517,1.59974649777098,1.27979719821678,4.15934089420454,0,0.319949299554195,1.27979719821678,97.2645870644754,2.87954369598776,0.959847898662586,0,0,0,0,14.717667779493,0,0.319949299554195,0,0,0,4.15934089420454,1.27979719821678
22Month,0,0.546654651197433,0.546654651197433,33.8925883742409,0,0,0.546654651197433,0.546654651197433,3.2799279071846,2.73327325598717,0.546654651197433,0,14.7596755823307,0,0,1.6399639535923,0,0.546654651197433,0.546654651197433,1.6399639535923,0,1.09330930239487,0,30.6126604670563,2.18661860478973,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0,41.5457534910049,0,0,0,0,1.09330930239487,0,1.6399639535923
