stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,0,0,0,8.55832913172862,4.27916456586431,0,0,0,0,0,2.13958228293216,0,0,0,0,0
21Day,2.67706617640661,0,0,14.7238639702364,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,0,5.35413235281323,0,4.01559926460992,4.01559926460992,6.69266544101654,14.7238639702364,0,0,0,0,10.7082647056265,8.03119852921984,0,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0,1.91969579732517,18.2371100745891,0,0,0.639898599108391,0.319949299554195,3.83939159465034,3.83939159465034,0,7.0388845901923,2.55959439643356,1.59974649777098,34.2345750522989,0.639898599108391,3.19949299554195,7.67878318930069,0.639898599108391,0,0,0.639898599108391,0.639898599108391,0.319949299554195,0,1.27979719821678,0,0,0.319949299554195,2.87954369598776,0,0,0,1.27979719821678,0.959847898662586,9.27852968707167
22Month,0,2.18661860478973,2.18661860478973,10.3864383727512,0,0,0,0,3.82658255838203,2.18661860478973,0.546654651197433,12.573056977541,1.09330930239487,1.09330930239487,34.9858976766357,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0,5.46654651197433,1.09330930239487,0.546654651197433,0,0,0,1.6399639535923
