stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,7.48853799026255,0,0,0,235.354051122537,11.7677025561269,2.13958228293216,0,5.34895570733039,0,0,1.06979114146608,0,0,0
21Day,2.67706617640661,0,1.33853308820331,2.67706617640661,4.01559926460992,0,0,0,0,0,0,0,0,0,1.33853308820331,4.01559926460992,0,0,0,69.603720586572,2.67706617640661,0,0,1.33853308820331,4.01559926460992,0,4.01559926460992,0,0,2.67706617640661
3Month,0,0.319949299554195,0,3.19949299554195,0,3.51944229509615,2.23964509687937,0,7.0388845901923,0.319949299554195,0,3.51944229509615,0.639898599108391,1.59974649777098,1.27979719821678,1.27979719821678,0,1.27979719821678,0.319949299554195,3.51944229509615,0,9.59847898662586,0,0,0.319949299554195,2.87954369598776,0.319949299554195,0.639898599108391,29.7552848585402,2.23964509687937
22Month,0,1.6399639535923,1.6399639535923,3.2799279071846,0,1.09330930239487,3.2799279071846,0.546654651197433,51.3855372125587,2.18661860478973,0.546654651197433,4.9198918607769,0,1.6399639535923,1.6399639535923,4.37323720957947,0.546654651197433,0,0,3.2799279071846,0.546654651197433,10.9330930239487,6.01320116317177,0,0.546654651197433,3.2799279071846,0.546654651197433,0,0,0
