stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,27.814569678118,0,0,0,0,1.06979114146608,0,0,0,0,14.9770759805251,0,0,0,1.06979114146608,0,0,0
21Day,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,100.389981615248,0,0,1.33853308820331,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,41.4945257343025,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0
3Month,0.319949299554195,0,0,3.51944229509615,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,0.319949299554195,7.67878318930069,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0,0.319949299554195,32.6348285545279,13.4378705812762,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,4.79923949331293,0,0.319949299554195,0.639898599108391,6.39898599108391,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,2.18661860478973,0,0,0.546654651197433,2.73327325598717,2.18661860478973,30.6126604670563,0,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,2.18661860478973,23.5061500014896,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0,0,1.6399639535923,0.546654651197433,0,0,0,2.18661860478973
