stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,715.12,4.09,0,24.52,0,16.35,0,4.09,0,0,0,0,0,0,0,0,0,4.09,69.47,114.42,0,0,0,0,57.21,1025.69,0,0,0,12.26,0,0,0,0,0,4.09,0,0,0
72hpf,467.5,10.7,0,7.49,5.35,9.63,0,3.21,0,0,0,0,0,0,3.21,0,19.26,7.49,2.14,32.09,0,14.98,0,0,57.77,159.4,1.07,0,0,60.98,7.49,1.07,19.26,0,0,4.28,0,0,1.07
21Day,562.18,8.03,0,16.06,1.34,41.49,0,88.34,0,0,0,0,8.03,0,26.77,6.69,0,16.06,13.39,78.97,0,0,12.05,1.34,45.51,77.63,0,4.02,0,56.22,40.16,6.69,17.4,0,8.03,6.69,0,0,5.35
3Month,10.88,6.72,0,21.76,1.28,0,1.92,15.04,0.32,5.76,3.84,0.32,92.15,2.88,6.72,3.84,0.96,2.56,13.76,36.47,2.88,0.96,5.76,1.92,3.84,3.52,6.08,20.16,0,1.6,5.12,148.46,3.84,0.32,0,0.96,4.48,10.24,1.92
22Month,6.01,9.84,1.64,15.31,0,0,4.92,16.4,0,4.92,8.2,26.79,1284.64,3.83,16.95,11.48,0.55,1.09,21.32,32.8,0,28.97,7.65,0.55,4.92,3.83,4.37,22.41,2.73,1.64,0.55,57.95,5.47,0,0,1.09,0.55,0,2.19
