stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,3.20937342439823,0,4.27916456586431,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,0,9.6281202731947,0,0,0,0,5.34895570733039,4.27916456586431,0,0,0,12.8374936975929,0,0,3.20937342439823,0,0,0,0,0
21Day,1.33853308820331,2.67706617640661,0,12.0467977938298,0,14.7238639702364,0,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,0,12.0467977938298,2.67706617640661,29.4477279404728,0,0,8.03119852921984,0,2.67706617640661,8.03119852921984,0,0,0,14.7238639702364,0,0,5.35413235281323,1.33853308820331,0,0,0,0
3Month,1.59974649777098,16.6373635768182,0,39.6737131447202,0.319949299554195,0,2.23964509687937,1.27979719821678,0,1.27979719821678,16.317414277264,0,111.34235624486,17.2772621759266,1.59974649777098,17.9171607750349,1.27979719821678,23.6762481670105,11.8381240835052,65.5896064086101,26.5557918629982,0.319949299554195,4.15934089420454,9.27852968707167,2.87954369598776,0.319949299554195,0.959847898662586,1.59974649777098,0,2.87954369598776,5.11918879286713,23.6762481670105,0.959847898662586,0,1.27979719821678,12.4780226826136,13.117921281722,8.31868178840908
22Month,0,12.573056977541,0.546654651197433,13.1197116287384,0.546654651197433,0,3.2799279071846,0.546654651197433,0.546654651197433,1.09330930239487,26.2394232574768,8.1998197679615,133.930389543371,14.7596755823307,1.09330930239487,10.3864383727512,0,5.46654651197433,14.7596755823307,54.6654651197433,1.6399639535923,5.46654651197433,2.73327325598717,1.09330930239487,0,1.09330930239487,0.546654651197433,2.73327325598717,0.546654651197433,1.09330930239487,0,0.546654651197433,1.09330930239487,0,0,0,0,3.82658255838203
