stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,8.03119852921984,0,1.33853308820331,0,0,0,0,0,0,0,0,14.7238639702364,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,0,0,0,0,0,2.67706617640661,0,0
3Month,0.639898599108391,0.319949299554195,13.4378705812762,0.319949299554195,0,2.23964509687937,1.91969579732517,0,14.3977184799388,2.87954369598776,0,17.5972114754807,0.639898599108391,0.959847898662586,2.87954369598776,2.55959439643356,0,0,1.59974649777098,0.639898599108391,0,0,1.27979719821678,0,0.639898599108391,2.55959439643356,0,0,0,0.639898599108391,5.43913809242132
22Month,0.546654651197433,2.73327325598717,8.1998197679615,0,0.546654651197433,1.09330930239487,4.37323720957947,1.09330930239487,19.1329127919102,4.37323720957947,1.09330930239487,19.6795674431076,0,0,4.9198918607769,2.18661860478973,0.546654651197433,1.6399639535923,0.546654651197433,0,0,0,0.546654651197433,0,1.6399639535923,4.37323720957947,0.546654651197433,0.546654651197433,0,0,4.37323720957947
