stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,0,4.08640457285017,73.5552823113031,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0,16.0468671219912,12.8374936975929,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,1.33853308820331,9.36973161742315,0,2.67706617640661,0,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,6.69266544101654,0,0,0,2.67706617640661,4.01559926460992,0,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0.319949299554195,0,12.4780226826136,0,0,0.319949299554195,0,0.959847898662586,1.27979719821678,0,0,9.59847898662586,0.319949299554195,0.639898599108391,3.83939159465034,0.639898599108391,1.91969579732517,0.959847898662586,5.43913809242132,0.319949299554195,0.639898599108391,0.319949299554195,0,1.27979719821678,0.959847898662586,0,0,5.75908739197552,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195,1.27979719821678
22Month,0.546654651197433,1.6399639535923,0.546654651197433,3.82658255838203,0,0,0,0,1.09330930239487,3.2799279071846,0.546654651197433,0,18.5862581407127,1.09330930239487,0.546654651197433,3.2799279071846,1.09330930239487,0.546654651197433,2.18661860478973,2.73327325598717,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,0,0,0,0
