stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,6.69266544101654,0,1.33853308820331,0,0,1.33853308820331,0,6.69266544101654,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0
3Month,0.319949299554195,2.55959439643356,12.7979719821678,0,20.4767551714685,1.27979719821678,98.8643335622464,1.59974649777098,119.980987332823,1.27979719821678,0.959847898662586,1.27979719821678,1.91969579732517,0.319949299554195,0,20.1568058719143,8.95858038751747,0.639898599108391,0,5.75908739197552,0.319949299554195,3.19949299554195,0.319949299554195,0,0,0,1.27979719821678,0.959847898662586
22Month,0,2.18661860478973,4.9198918607769,0,9.8397837215538,0.546654651197433,306.126604670563,1.09330930239487,87.4647441915893,0,0.546654651197433,1.09330930239487,2.18661860478973,0,3.82658255838203,11.4797476751461,0.546654651197433,0,0,4.37323720957947,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433
