stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,1.06979114146608,4.27916456586431,0,0,1.06979114146608,8.55832913172862,9.6281202731947,0,2.13958228293216,0,2.13958228293216,1.06979114146608,0
21Day,0,0,6.69266544101654,0,0,0,0,5.35413235281323,0,1.33853308820331,0,4.01559926460992,1.33853308820331,0,1.33853308820331,1.33853308820331,2.67706617640661,0,0
3Month,0,0,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,0,0.319949299554195
22Month,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0.546654651197433,0,0,0,0,0
