stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,4.09,4.09,0,0,0,0,4.09,12.26,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,3.21,1.07,1.07,0,0,0,1.07,0,0,0,0,0,1.07,1.07,3.21,3.21,0,4.28,1.07,0,9.63,5.35,0,0,5.35,0,0,1.07,0,0,0,0,0,0
21Day,2.68,1.34,0,17.4,4.02,5.35,0,2.68,1.34,2.68,0,13.39,0,5.35,1.34,1.34,14.72,10.71,13.39,0,0,0,0,14.72,9.37,2.68,0,1.34,4.02,0,2.68,1.34,1.34,2.68,0,0,2.68
3Month,0.96,2.56,2.24,12.8,1.28,0,1.28,0.32,2.88,14.4,0,298.83,9.28,2.24,9.28,1.92,5.76,10.88,4.8,1.28,0.64,0,2.24,1.28,0,0.96,1.28,0.64,4.8,11.2,0.32,0,0,0,1.28,1.92,6.08
22Month,0,1.64,2.19,7.65,0,0,1.09,0.55,1.64,20.77,3.28,250.91,2.73,1.64,8.75,0,1.09,16.4,3.28,0,6.01,0,0.55,0.55,0,1.64,1.64,0,0.55,1.09,0.55,0,0,0,0,0,1.09
