stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,0,49.0368548742021,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,4.27916456586431,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,33.1635253854484,0,4.27916456586431,0,0,0,0,10.6979114146608,4.27916456586431,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,41.4945257343025,2.67706617640661,0,1.33853308820331,0,0,0,0,0,1.33853308820331,2.67706617640661,2.67706617640661,0,68.2651874983687,4.01559926460992,9.36973161742315,0,0,0,0,6.69266544101654,1.33853308820331,0,2.67706617640661,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,4.01559926460992
3Month,0.959847898662586,4.15934089420454,6.07903669152971,70.7087952014772,0,0.959847898662586,1.27979719821678,0,20.7967044710227,14.0777691803846,0,84.4666150823076,15.6775156781556,3.19949299554195,104.623420954222,5.75908739197552,12.1580733830594,18.2371100745891,21.4366030701311,4.79923949331293,0.639898599108391,9.91842828618006,3.19949299554195,1.91969579732517,0.319949299554195,6.39898599108391,0.319949299554195,3.51944229509615,19.5169072728059,0.319949299554195,0,0.639898599108391,2.87954369598776,2.55959439643356,39.353763845166
22Month,0.546654651197433,9.29312907035637,5.46654651197433,43.1857174445972,0,0.546654651197433,0.546654651197433,0.546654651197433,17.4929488383179,36.0792069790306,7.65316511676407,134.477044194569,14.2130209311333,2.18661860478973,107.690966285894,4.37323720957947,6.01320116317177,25.6927686062794,27.8793872110691,2.18661860478973,4.37323720957947,5.46654651197433,0,1.6399639535923,0,5.46654651197433,0,0.546654651197433,6.01320116317177,0,0.546654651197433,0,1.09330930239487,0,15.8529848847256
