stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,12.26,0,0,0,0,0,0,0,0,0,0,0,4.09,0,8.17,8.17,0,0,0,0,4.09,216.58,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.56,1.07,0,4.28,6.42,1.07,0,1.07,0,0,0,0,0,0,0,8.56,11.77,1.07,23.54,0,1.07,2.14,1.07,28.88,78.09,0,0,0,19.26,0,1.07,9.63,0,1.07,1.07,0,0,0
21Day,6.69,0,0,13.39,5.35,1.34,0,1.34,0,1.34,0,0,0,2.68,1.34,2.68,5.35,2.68,34.8,0,0,4.02,0,8.03,26.77,1.34,0,0,12.05,1.34,0,12.05,1.34,1.34,2.68,0,0,0
3Month,0.32,4.16,0.64,46.39,1.6,0,0.32,1.6,6.4,8.64,0,70.71,5.76,2.24,26.24,6.4,17.92,8,21.44,3.84,0,4.48,7.04,1.92,0.64,5.44,3.52,0,0.96,4.16,259.8,3.2,0,0,1.92,3.84,446.65,7.04
22Month,0,6.01,1.64,18.04,0,0,1.09,1.09,1.64,8.2,4.37,86.37,2.19,4.92,13.67,1.09,1.64,10.39,16.95,0,4.37,2.19,0,1.09,0,3.28,4.37,1.64,0,0.55,45.37,3.83,1.09,0,0,1.09,1.64,0.55
