stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,0,3.20937342439823,4.27916456586431,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0
21Day,58.8954558809455,6.69266544101654,5.35413235281323,66.9266544101654,41.4945257343025,10.7082647056265,2.67706617640661,0,4.01559926460992,1.33853308820331,1690.56729040078,21.4165294112529,1.33853308820331,34.801860293286,10.7082647056265,30.7862610286761,0,8.03119852921984,78.9734522039951,28.1091948522695,2.67706617640661,2.67706617640661,17.400930146643,28.1091948522695,2.67706617640661,20.0779963230496,17.400930146643,14.7238639702364,2.67706617640661,1.33853308820331,24.0935955876595
3Month,0,0,0,0,0,0,0,0,5.43913809242132,0,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0,0
22Month,0,0,0,0.546654651197433,0,0,0,0.546654651197433,2.18661860478973,0,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
