stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,8.17280914570035,12.2592137185505,0,0,0,0,0,73.5552823113031,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,5.34895570733039,0,3.20937342439823,0,0,0,0,8.55832913172862,8.55832913172862,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,10.7082647056265,1.33853308820331,0,42.8330588225058,1.33853308820331,5.35413235281323,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,18.7394632348463,1.33853308820331,12.0467977938298,0,0,1.33853308820331,0,6.69266544101654,1.33853308820331,0,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.959847898662586,1.59974649777098,44.4729526380332,0,0,0,2.23964509687937,0.639898599108391,0,13.4378705812762,0.959847898662586,0.319949299554195,15.3575663786014,2.23964509687937,7.35883388974649,4.79923949331293,3.19949299554195,2.23964509687937,0,1.91969579732517,1.91969579732517,1.27979719821678,0.959847898662586,0.959847898662586,0.319949299554195,0,0,0.959847898662586,7.99873248885489,0,0,0.319949299554195,1.27979719821678,2.23964509687937,2.23964509687937
22Month,0,2.73327325598717,1.6399639535923,15.3063302335281,0,0,0,1.6399639535923,3.82658255838203,10.9330930239487,77.0783058188381,0.546654651197433,1.09330930239487,16.9462941871204,1.09330930239487,3.82658255838203,3.82658255838203,3.82658255838203,0,1.09330930239487,2.18661860478973,0,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,2.73327325598717,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433
