stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,0,0,6.69266544101654,0,0,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331,0,0,0,0,2.67706617640661
3Month,0,0.639898599108391,11.518174783951,0,0.319949299554195,0,0.319949299554195,0.639898599108391,1.59974649777098,0.959847898662586,4.79923949331293,0.639898599108391,3.19949299554195,0.319949299554195,0.639898599108391,0.639898599108391,0.319949299554195,0,0.319949299554195,0.959847898662586,0,0.319949299554195,1.27979719821678
22Month,1.09330930239487,0,7.65316511676407,0,0,0.546654651197433,0,1.09330930239487,8.1998197679615,1.09330930239487,1.6399639535923,0,0,2.73327325598717,1.09330930239487,0.546654651197433,0,0.546654651197433,0,2.18661860478973,0.546654651197433,0,0.546654651197433
