stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,57.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.28,0,0,5.35,0,8.56,0,0,0,0,0,0,0,0,0,7.49,187.21,7.49,3.21,8.56,0,0,0,0,465.36,46,1.07,0,0,8.56,0,0,0,3.21,0,0,0,0,0,0
21Day,459.12,88.34,251.64,1555.38,52.2,1121.69,0,141.88,0,24.09,46.85,1.34,360.07,50.86,390.85,30918.78,149.92,967.76,285.11,1720.02,2.68,34.8,314.56,4.02,2152.36,853.98,153.93,57.56,0,642.5,903.51,0,8.03,194.09,119.13,277.08,58.9,4.02,0,298.49
3Month,46.07,140.14,120.62,1408.1,7.04,0,462.65,14.72,7.68,1760.04,530.8,3.2,2496.24,634.46,31.04,212297.56,142.06,422.33,287.31,659.74,182.69,9.28,180.77,174.05,62.71,8.32,164.77,118.06,0,28.8,1070.87,3.52,341.07,22.08,5.76,0,5.44,171.17,429.37,457.85
22Month,7.65,138.3,87.46,705.73,3.28,0,87.46,9.84,3.28,2323.28,475.59,181.49,2992.39,131.74,33.89,185559.19,19.13,59.04,221.4,346.03,12.03,116.44,142.68,9.29,36.63,4.92,590.93,135.02,25.15,15.31,127.92,0,65.6,40.45,47.01,0,2.19,15.31,0,166.73
