stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0
72hpf,16.0468671219912,1.06979114146608,5.34895570733039,0,13.907284839059,0,0,0,0,0,0,0,2.13958228293216,17.1166582634572,2.13958228293216,58.8385127806343,0,1.06979114146608,0,0,1204.5848252908,126.235354692997,0,31.0239431025163,0,0,9.6281202731947,0,0,0,0
21Day,14.7238639702364,1.33853308820331,6.69266544101654,0,9.36973161742315,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,4.01559926460992,12.0467977938298,1.33853308820331,135.191841908534,0,0,4.01559926460992,0,397.544327196382,41.4945257343025,1.33853308820331,6.69266544101654,21.4165294112529,0,6.69266544101654,8.03119852921984,0,0,1.33853308820331
3Month,0,0,0.959847898662586,0.319949299554195,0,0,0,0.639898599108391,0.959847898662586,0.639898599108391,0.319949299554195,1.27979719821678,0,0,0.319949299554195,40.3136117438286,1.91969579732517,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0,4.15934089420454,0.959847898662586,4.15934089420454,0,0,0.639898599108391,1.91969579732517,0.319949299554195
22Month,0,0,0,0,0,0.546654651197433,0,0,0,1.6399639535923,0,0,0.546654651197433,0,0.546654651197433,2.73327325598717,0,0.546654651197433,0,0,0,0,0,0,1.09330930239487,2.18661860478973,0,0,0,0,0
