stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,36.78,0,392.29,0,0,0,0,0,0,0,0,0,0,0,0,73.56,147.11,196.15,65.38,0,0,0,0,625.22,179.8,0,0,0,24.52,0,0,0,0,0,0,0,0,0
72hpf,128.37,41.72,0,175.45,21.4,14.98,0,4.28,0,0,2.14,0,1.07,0,20.33,3.21,778.81,816.25,128.37,119.82,0,22.47,6.42,1.07,644.01,130.51,8.56,3.21,0,195.77,2.14,0,54.56,2.14,1.07,17.12,0,0,0
21Day,184.72,52.2,60.23,1778.91,14.72,169.99,0,95.04,0,17.4,45.51,4.02,113.78,13.39,168.66,52.2,235.58,1376.01,243.61,815.17,1.34,1.34,137.87,2.68,311.88,91.02,30.79,2.68,0,346.68,70.94,2.68,13.39,12.05,41.49,16.06,0,0,99.05
3Month,4.8,60.47,31.67,326.99,2.56,0,5.12,7.04,1.6,37.11,114.22,1.28,463.93,69.75,30.08,187.17,57.91,156.46,209.89,202.53,53.75,0.96,11.52,11.84,25.92,3.84,24,5.44,0,13.12,12.8,77.11,4.16,0,0,1.92,26.56,25.28,110.38
22Month,4.37,248.73,178.76,707.37,4.92,0,20.23,20.77,3.28,235.61,923.3,196.25,9762.71,112.61,124.09,419.28,58.49,140.49,642.87,308.31,7.65,98.4,27.88,2.19,34.44,4.37,62.32,34.99,23.51,7.11,11.48,32.25,21.32,20.77,0,4.37,12.57,0,185.86
