stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,6.41874684879647,1.06979114146608,0,0,0,0,74.8853799026255,6.41874684879647,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,6.69266544101654,0,0,0,0,1.33853308820331,0,0,0,5.35413235281323,0,4.01559926460992,0,0,0,41.4945257343025,6.69266544101654,0,0,0,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,0.319949299554195,0,1.91969579732517,0.319949299554195,0.319949299554195,0.959847898662586,7.0388845901923,0.639898599108391,0,1.59974649777098,0.319949299554195,0.639898599108391,0.639898599108391,2.87954369598776,0,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,2.55959439643356,0,0,0.639898599108391,0.319949299554195
22Month,1.6399639535923,0.546654651197433,2.18661860478973,0,3.2799279071846,1.09330930239487,20.7728767455025,1.6399639535923,0.546654651197433,6.01320116317177,0.546654651197433,0,0.546654651197433,5.46654651197433,2.73327325598717,0.546654651197433,0,1.6399639535923,0,0,1.09330930239487,0,0,0.546654651197433,0.546654651197433,0,0,0
