stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,1.06979114146608,0,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0,7.48853799026255,1.06979114146608,0,0,0,2.13958228293216,0,0,0,2.13958228293216,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0
21Day,0,0,1.33853308820331,4.01559926460992,2.67706617640661,0,8.03119852921984,0,12.0467977938298,1.33853308820331,2.67706617640661,49.5257242635224,0,1.33853308820331,1.33853308820331,20.0779963230496,1.33853308820331,1.33853308820331,2.67706617640661,0,8.03119852921984,2.67706617640661,0,0,2.67706617640661,0,0,0,0,0,0,0,0,34.801860293286
3Month,0,0.319949299554195,5.11918879286713,0.639898599108391,0,0.959847898662586,1.59974649777098,1.59974649777098,61.4302655144055,8.63863108796328,83.506767183645,6.7189352906381,4.15934089420454,1.59974649777098,3.19949299554195,59.8305190166345,2.23964509687937,0,0.959847898662586,1.27979719821678,0,0.319949299554195,0.639898599108391,0,0.639898599108391,1.27979719821678,0.319949299554195,3.83939159465034,0,0,0,0.959847898662586,3.83939159465034,66.2295050077185
22Month,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0.546654651197433,60.6786662829151,18.5862581407127,21.8661860478973,8.1998197679615,1.6399639535923,0,1.09330930239487,32.799279071846,2.18661860478973,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,14.7596755823307
