stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1152.37,187.97,0,731.47,24.52,69.47,0,36.78,0,0,16.35,0,310.57,4.09,0,16.35,8.17,102.16,506.71,2030.94,1279.04,0,8.17,0,12.26,1103.33,7874.5,8.17,0,0,81.73,0,0,0,0,0,0,57.21,0,0,0
72hpf,394.75,79.16,0,263.17,82.37,138,0,27.81,0,0,13.91,2.14,1.07,0,0,50.28,1.07,239.63,862.25,150.84,548.8,0,69.54,29.95,24.61,1231.33,1085.84,13.91,26.74,0,531.69,74.89,0,3.21,148.7,12.84,6.42,62.05,0,0,0
21Day,471.16,72.28,56.22,1628.99,58.9,574.23,0,362.74,0,17.4,92.36,5.35,0,125.82,40.16,469.83,252.98,131.18,760.29,422.98,1148.46,1.34,4.02,161.96,9.37,692.02,686.67,26.77,64.25,0,439.04,248.97,0,13.39,129.84,38.82,61.57,56.22,5.35,1.34,207.47
3Month,20.16,101.1,42.87,1124.94,13.44,0,22.08,24.32,4.8,167.01,839.55,3.84,0,2217.25,484.4,92.15,436.73,79.99,415.29,874.74,342.03,100.14,5.12,197.09,100.78,48.63,12.48,79.35,28.8,0,21.44,75.83,2.24,446.65,9.6,2.24,0,7.68,84.15,54.39,627.42
22Month,12.57,299.02,63.41,681.68,14.21,0,41,35.53,2.19,160.17,1683.15,338.38,0,6455.44,374.46,176.02,727.05,44.28,181.49,955.01,582.19,18.04,174.38,164.54,13.12,43.19,20.23,67.79,53.57,20.77,25.69,9.84,0,247.63,64.51,20.77,0,6.01,27.33,1.09,344.39
