stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,11.7677025561269,2.13958228293216,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0
21Day,0,0,30.7862610286761,6.69266544101654,0,4.01559926460992,0,0,0,0,0,0,0,1.33853308820331,0,0,0,16.0623970584397,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0
3Month,0,0.319949299554195,57.270924620201,0,1.27979719821678,0,2.23964509687937,2.23964509687937,5.43913809242132,1.59974649777098,0.319949299554195,2.23964509687937,0.319949299554195,0.319949299554195,1.27979719821678,0.639898599108391,0.319949299554195,36.4742201491783,0.319949299554195,0,0.639898599108391,0.319949299554195,0,1.59974649777098,0.959847898662586,0.319949299554195,1.27979719821678,0.639898599108391
22Month,0,0,32.799279071846,0,1.09330930239487,0,2.18661860478973,2.73327325598717,26.7860779086742,2.18661860478973,1.09330930239487,4.37323720957947,0.546654651197433,0.546654651197433,3.2799279071846,1.6399639535923,0,30.0660058158588,0,0,0,0,0,0,0,0,0,0
