stage,Epithelial.cell,Immune.cell,Immune.progenitor.cell,Macrophage,Neural.cell,T.cell
21Day,1.33853308820331,0,2.67706617640661,0,1.33853308820331,6.69266544101654
3Month,0,0.319949299554195,0,0.319949299554195,0,0
22Month,0,0.546654651197433,0,0,0,2.18661860478973
