stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,7.48853799026255,7.48853799026255,6.41874684879647,0,0,0,0,0,0,0,0,0,31.0239431025163,19.2562405463894,0,5.34895570733039,0,5.34895570733039,0,3.20937342439823,3.20937342439823,21.3958228293216,1.06979114146608,0,0,9.6281202731947,2.13958228293216,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0
21Day,6.69266544101654,0,4.01559926460992,69.603720586572,2.67706617640661,26.7706617640661,0,26.7706617640661,2.67706617640661,1.33853308820331,0,14.7238639702364,2.67706617640661,5.35413235281323,20.0779963230496,4.01559926460992,18.7394632348463,5.35413235281323,25.4321286758628,0,0,8.03119852921984,1.33853308820331,13.3853308820331,12.0467977938298,5.35413235281323,0,0,13.3853308820331,2.67706617640661,0,4.01559926460992,4.01559926460992,1.33853308820331,4.01559926460992,5.35413235281323,0,0,2.67706617640661
3Month,0,1.91969579732517,4.15934089420454,71.6686431001398,0.319949299554195,0,0.959847898662586,0.639898599108391,15.3575663786014,36.7941694487325,0,320.589198153304,18.2371100745891,2.55959439643356,78.7075276903321,5.75908739197552,7.99873248885489,10.5583268852884,15.0376170790472,2.87954369598776,0.639898599108391,10.5583268852884,12.4780226826136,1.27979719821678,1.27979719821678,18.2371100745891,1.59974649777098,0,0.639898599108391,5.75908739197552,0.319949299554195,39.353763845166,0.959847898662586,0,0,0.319949299554195,5.43913809242132,6.7189352906381,6.07903669152971
22Month,1.09330930239487,12.0264023263435,18.5862581407127,79.2649244236278,0.546654651197433,0,4.9198918607769,2.73327325598717,24.0528046526871,144.316827916122,13.1197116287384,1029.89736285596,59.5853569805202,8.1998197679615,327.446136067263,3.82658255838203,10.3864383727512,38.2658255838203,37.1725162814255,1.09330930239487,28.972696513464,22.4128406990948,1.09330930239487,2.18661860478973,0.546654651197433,47.0123000029793,5.46654651197433,2.73327325598717,2.73327325598717,2.73327325598717,0,48.1056093053741,3.82658255838203,0,0,0,3.2799279071846,0.546654651197433,14.7596755823307
