stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Oocyte,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
21Day,0,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0
3Month,0,43.1931554398164,0.639898599108391,0,0.319949299554195,0.959847898662586,0.319949299554195,5.43913809242132,0.319949299554195,30.7151327572028,0.319949299554195,0.639898599108391,0.959847898662586,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0.546654651197433,31.1593151182537,2.18661860478973,0.546654651197433,0.546654651197433,1.09330930239487,0,13.1197116287384,0,72.7050686092586,0,0,0,0.546654651197433,0,0,0,2.18661860478973,0,0,0,0
