stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,355.52,0,61.3,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,0,69.47,89.9,0,0,0,0,4.09,110.33,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,11.77,799.13,0,5.35,4.28,5.35,0,0,0,0,0,0,0,0,1.07,0,2.14,12.84,13.91,22.47,0,2.14,0,0,33.16,22.47,0,0,0,46,1.07,1.07,1.07,0,2.14,1.07,0,0,0
21Day,1.34,175.35,1.34,9.37,0,1.34,0,1.34,0,0,0,0,2.68,0,2.68,1.34,1.34,1.34,26.77,22.76,0,0,1.34,0,8.03,5.35,0,0,0,22.76,0,0,1.34,0,2.68,0,0,0,6.69
3Month,0,123.18,0,12.8,0,0,0.32,0,0.64,1.28,1.6,1.6,12.16,4.16,0.32,4.16,1.28,3.2,344.27,12.48,1.6,0,2.56,1.28,0,0.64,0,0,0,4.16,2.56,3.84,0,0,0,0.64,15.68,3.2,1.92
22Month,0,179.85,0,42.64,0,0,0,0,0,1.09,6.01,37.72,49.2,2.19,1.64,6.01,1.64,2.73,477.23,26.24,0,2.73,0,0,1.09,0.55,1.09,1.09,0.55,0,2.73,3.28,0,0.55,0,0.55,0,0,0
