stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,392.294838993617,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,32.6912365828014,0,0,0,0,8.17280914570035,28.6048320099512,0,0,0,0,0,0,0,0,0,0
72hpf,2686.24555622132,1.06979114146608,0,13.907284839059,2.13958228293216,14.9770759805251,0,0,1.06979114146608,0,0,0,0,0,4.27916456586431,28.8843608195841,5.34895570733039,26.744778536652,0,1.06979114146608,0,0,121.956190127133,55.6291393562361,1.06979114146608,29.9541519610502,0,0,5.34895570733039,0,3.20937342439823,0,0,0
21Day,965.082356594584,0,0,24.0935955876595,1.33853308820331,9.36973161742315,4.01559926460992,0,1.33853308820331,0,9.36973161742315,0,6.69266544101654,4.01559926460992,1.33853308820331,9.36973161742315,6.69266544101654,40.1559926460992,0,0,4.01559926460992,0,29.4477279404728,17.400930146643,1.33853308820331,16.0623970584397,14.7238639702364,4.01559926460992,4.01559926460992,13.3853308820331,0,0,0,6.69266544101654
3Month,1.91969579732517,0,0.639898599108391,1.27979719821678,0,0,0.319949299554195,0.319949299554195,0,0.639898599108391,1.91969579732517,0.639898599108391,0,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0,29.435335558986,0.319949299554195,0,0.959847898662586,0.319949299554195,5.11918879286713,0.639898599108391
22Month,1.09330930239487,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0,7.10651046556663,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0,0,26.7860779086742,0,0,0,0,0,0
