stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,3.20937342439823,0,6.41874684879647,3.20937342439823,0,0,0,2.13958228293216,0,0,0
21Day,0,0,2.67706617640661,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0,9.27852968707167,0,0.319949299554195,1.59974649777098,0.319949299554195,0,35.1944229509615,1.27979719821678,3.83939159465034,0,0.959847898662586,1.27979719821678,1.91969579732517,0.319949299554195,0,0.639898599108391,0,0,2.55959439643356,0,0,0.959847898662586,0.959847898662586,0.319949299554195,0
22Month,1.6399639535923,0.546654651197433,6.5598558143692,0,0,0.546654651197433,1.09330930239487,3.2799279071846,184.222617453535,1.09330930239487,6.01320116317177,0,0.546654651197433,1.6399639535923,3.2799279071846,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,0,6.01320116317177,1.09330930239487,0.546654651197433,0,0,0,1.09330930239487
