stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,1.06979114146608,4.27916456586431,0,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,13.3853308820331,2.67706617640661,0,0,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0
3Month,0,7.35883388974649,0,0.319949299554195,27.835589061215,0,3.51944229509615,1.27979719821678,0.639898599108391,1.27979719821678,0.639898599108391,4.15934089420454,38.0739666469493,12.1580733830594,2.23964509687937,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,0.319949299554195,1.27979719821678,1.27979719821678
22Month,1.09330930239487,3.82658255838203,0.546654651197433,0,63.4119395389023,0.546654651197433,13.6663662799358,0.546654651197433,1.6399639535923,1.09330930239487,1.09330930239487,0,48.6522639565716,15.3063302335281,0,0,0,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0
