stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,8.17280914570035,0,0,0,0,8.17280914570035,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,5.34895570733039,0,2.13958228293216,9.6281202731947,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,5.34895570733039,0,5.34895570733039,0,0,0,0,54.55934821477,18.1864494049233,0,1.06979114146608,0,5.34895570733039,0,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,14.7238639702364,6.69266544101654,0,5.35413235281323,0,1.33853308820331,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,1.33853308820331,5.35413235281323,0,0,1.33853308820331,0,16.0623970584397,2.67706617640661,0,0,0,2.67706617640661,4.01559926460992,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,0,2.55959439643356,0.639898599108391,13.117921281722,0,1.27979719821678,0.319949299554195,2.87954369598776,6.07903669152971,0,80.3072741881031,5.11918879286713,0.639898599108391,5.43913809242132,0.639898599108391,3.51944229509615,3.83939159465034,2.55959439643356,0.639898599108391,0.319949299554195,2.87954369598776,1.27979719821678,0.959847898662586,0,3.51944229509615,1.59974649777098,0,0,1.91969579732517,4.79923949331293,0.639898599108391,0,0,2.23964509687937,172.452672459711,5.43913809242132
22Month,0,2.73327325598717,0.546654651197433,5.46654651197433,0,0,0,0,6.01320116317177,6.5598558143692,101.131110471525,1.09330930239487,0.546654651197433,9.8397837215538,0,1.09330930239487,6.01320116317177,2.73327325598717,0,1.6399639535923,1.09330930239487,0,0.546654651197433,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433,3.2799279071846,1.09330930239487,0,0,0,1.09330930239487,2.18661860478973
