stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,102.16,32.69,0,77.64,16.35,4.09,0,0,0,0,0,0,12.26,0,0,0,0,16.35,20.43,85.81,130.76,0,0,0,4.09,110.33,10334.52,4.09,0,20.43,0,0,0,0,0,0,0,0,0
72hpf,66.33,6.42,0,27.81,33.16,40.65,0,0,0,0,1.07,0,0,1.07,0,0,0,9.63,116.61,12.84,73.82,0,0,3.21,1.07,1276.26,3190.12,4.28,47.07,84.51,1.07,0,189.35,5.35,3.21,6.42,0,0,0
21Day,21.42,4.02,1.34,52.2,14.72,37.48,0,1.34,0,0,0,0,0,8.03,10.71,20.08,6.69,4.02,44.17,4.02,80.31,0,0,8.03,0,306.52,949.02,4.02,4.02,48.19,30.79,2.68,124.48,4.02,14.72,5.35,4.02,0,0
3Month,0.32,3.2,0.64,12.8,2.24,0,0.96,0,0.32,2.24,5.44,0.32,0,10.88,2.88,0.32,5.12,0.64,6.08,5.44,17.28,3.2,0,0.64,1.92,2.56,7.36,8.32,1.28,0.96,0.64,16.64,0.64,0,0,0,260.44,7.04,3.2
22Month,0,5.47,0.55,12.57,2.73,0,0,0.55,0.55,2.19,3.28,8.2,0,38.81,0.55,0.55,3.28,1.64,8.2,8.75,14.76,0.55,0.55,0,0,1.64,3.28,8.2,2.19,0.55,0.55,10.39,0.55,0,0,1.09,58.49,0,0
