stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,0,4.27916456586431,0,0,1.06979114146608,0,90.9322470246166,4.27916456586431,3.20937342439823,1.06979114146608,0,0,0,0,5.34895570733039,1.06979114146608,3.20937342439823,0,0,0
21Day,2.67706617640661,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0,0,54.8798566163356,8.03119852921984,0,0,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661,0,0,2.67706617640661
3Month,0.319949299554195,0.639898599108391,0.639898599108391,13.4378705812762,0,0.319949299554195,0,10.2383775857343,2.87954369598776,0,0,12.4780226826136,14.0777691803846,0,4.15934089420454,0.639898599108391,0.639898599108391,4.15934089420454,4.15934089420454,1.27979719821678,0,0.639898599108391,0.319949299554195,1.91969579732517,0,5.43913809242132,1.91969579732517,0.639898599108391,1.27979719821678,0.319949299554195,3.19949299554195,0,0,0,0.319949299554195,3.83939159465034,3.83939159465034
22Month,0.546654651197433,4.37323720957947,0,7.65316511676407,0,0,0.546654651197433,3.82658255838203,7.10651046556663,0.546654651197433,0,58.4920476781254,6.5598558143692,1.09330930239487,3.82658255838203,0.546654651197433,0.546654651197433,4.9198918607769,9.29312907035637,1.09330930239487,2.18661860478973,2.18661860478973,0,4.37323720957947,1.09330930239487,8.74647441915893,0.546654651197433,0.546654651197433,0.546654651197433,0,4.9198918607769,0,0.546654651197433,0,0,0,1.6399639535923
