stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,7.48853799026255,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,4.01559926460992,0,0,0,0,13.3853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,1.91969579732517,8.95858038751747,0,0.959847898662586,0,1.59974649777098,0,9.27852968707167,3.19949299554195,0.959847898662586,1.59974649777098,0.639898599108391,0.959847898662586,0.639898599108391,2.23964509687937,0.319949299554195,0,0,0.639898599108391,0,0,0,0.319949299554195,0,0.639898599108391,0.959847898662586,0,0,0.959847898662586,0.639898599108391,3.51944229509615
22Month,0,3.2799279071846,0,15.3063302335281,0,0,3.82658255838203,13.1197116287384,5.46654651197433,92.9312907035637,22.9594953502922,2.73327325598717,12.0264023263435,0,7.10651046556663,0,6.01320116317177,0,4.37323720957947,1.09330930239487,2.18661860478973,0.546654651197433,0,0.546654651197433,3.2799279071846,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,1.6399639535923
