stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte
72hpf,0,0,0,1.06979114146608,0,2.13958228293216,1.06979114146608
21Day,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,1.33853308820331
22Month,0,0.546654651197433,0,0,0.546654651197433,0,0
