stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,77.6416868841533,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,12.8374936975929,1.06979114146608,0,0,0,0,0,0,0,0,3.20937342439823,31.0239431025163,0,13.907284839059,0,0,0,3.20937342439823,12.8374936975929,3.20937342439823,0,0,7.48853799026255,0,0,3.20937342439823,3.20937342439823,0,0,0
21Day,1.33853308820331,2.67706617640661,1.33853308820331,95.0358492624348,2.67706617640661,0,4.01559926460992,0,0,0,0,5.35413235281323,8.03119852921984,4.01559926460992,42.8330588225058,9.36973161742315,24.0935955876595,0,0,8.03119852921984,0,4.01559926460992,5.35413235281323,4.01559926460992,0,5.35413235281323,0,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,12.1580733830594,0,17.2772621759266,0,0.319949299554195,9.27852968707167,1.59974649777098,0,2.55959439643356,2.23964509687937,0,16.317414277264,6.39898599108391,1.91969579732517,3.83939159465034,11.1982254843968,1.91969579732517,0,3.83939159465034,8.95858038751747,0,0.319949299554195,0.959847898662586,0,0,0.639898599108391,0.639898599108391,1.27979719821678,0.639898599108391,1.27979719821678,4.15934089420454,0.639898599108391
22Month,0,45.9189907005844,3.2799279071846,28.4260418622665,0.546654651197433,0,15.8529848847256,2.73327325598717,184.222617453535,19.1329127919102,0.546654651197433,1.09330930239487,27.8793872110691,3.2799279071846,12.0264023263435,4.37323720957947,19.1329127919102,0,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0,1.6399639535923,0.546654651197433,0,0,0,4.37323720957947,0,0,0,0
