stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,85.81,0,0,0,0,0,0,0,32.69,0,0,4.09,0,69.47,2680.68,8.17,8.17,0,0,0,12.26,24.52,159.37,4.09,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,29.95,5.35,0,281.36,4.28,25.67,0,0,0,0,0,0,0,0,1.07,0,32.09,6290.37,6.42,46,0,1.07,3.21,0,222.52,110.19,1.07,2.14,0,48.14,0,0,13.91,0,1.07,4.28,0,0,0
21Day,17.4,5.35,2.68,1098.94,1.34,36.14,0,6.69,4.02,1.34,0,0,9.37,0,13.39,9.37,22.76,3316.88,17.4,40.16,0,0,8.03,0,61.57,20.08,9.37,5.35,0,21.42,36.14,0,5.35,13.39,37.48,4.02,2.68,0,4.02
3Month,0.32,0,0.32,546.79,0,0,1.28,0.64,38.71,6.4,0,0,15.68,7.36,0.64,9.28,8,7.36,11.52,7.04,1.28,0,21.76,1.28,1.28,0.32,4.16,1.6,0,0,2.56,5.44,0.32,0,0,0,0.96,36.47,2.88
22Month,0,1.09,3.28,245.99,0,0,1.64,0,79.26,14.76,4.92,0,41.55,3.28,0.55,4.37,4.92,4.92,4.92,2.19,0,1.64,7.11,0,0.55,0,9.84,1.09,41,0,0,6.56,0,1.64,0,0,0,0,0
